Unnamed: 0,t[s],q_fl1,qd_fl1,qdd_fl1,Tau_fl1,q_fl2,qd_fl2,qdd_fl2,Tau_fl2,q_fl3,qd_fl3,qdd_fl3,Tau_fl3,q_fr1,qd_fr1,qdd_fr1,Tau_fr1,q_fr2,qd_fr2,qdd_fr2,Tau_fr2,q_fr3,qd_fr3,qdd_fr3,Tau_fr3,q_bl1,qd_bl1,qdd_bl1,Tau_bl1,q_bl2,qd_bl2,qdd_bl2,Tau_bl2,q_bl3,qd_bl3,qdd_bl3,Tau_bl3,q_br1,qd_br1,qdd_br1,Tau_br1,q_br2,qd_br2,qdd_br2,Tau_br2,q_br3,qd_br3,qdd_br3,Tau_br3,contactPhases
204,0.34,0.34412482853968296,0.18918422542472996,0.0,0.0,0.6882496570793659,0.3783684508494599,0.0,0.0,0.6882496570793659,0.3783684508494599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.3416666666666667,0.345110673123478,0.1873798069784499,0.0,0.0,0.690221346246956,0.3747596139568998,0.0,0.0,0.690221346246956,0.3747596139568998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.3433333333333334,0.346087056323838,0.18557025142010716,0.0,0.0,0.692174112647676,0.3711405028402143,0.0,0.0,0.692174112647676,0.3711405028402143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.34500000000000003,0.34705395137272427,0.1837556083595817,0.0,0.0,0.6941079027454485,0.3675112167191634,0.0,0.0,0.6941079027454485,0.3675112167191634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.3466666666666667,0.34801133176222054,0.18193592754622956,0.0,0.0,0.6960226635244411,0.3638718550924591,0.0,0.0,0.6960226635244411,0.3638718550924591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.34833333333333333,0.3489591712452599,0.1801112588675195,0.0,0.0,0.6979183424905198,0.360222517735039,0.0,0.0,0.6979183424905198,0.360222517735039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.35000000000000003,0.3498974438363441,0.17828165234766488,0.0,0.0,0.6997948876726882,0.35656330469532976,0.0,0.0,0.6997948876726882,0.35656330469532976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.3516666666666667,0.3508261238122561,0.17644715814625286,0.0,0.0,0.7016522476245122,0.3528943162925057,0.0,0.0,0.7016522476245122,0.3528943162925057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.35333333333333333,0.3517451857127652,0.17460782655686868,0.0,0.0,0.7034903714255304,0.34921565311373737,0.0,0.0,0.7034903714255304,0.34921565311373737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.35500000000000004,0.3526546043413252,0.17276370800571686,0.0,0.0,0.7053092086826503,0.3455274160114337,0.0,0.0,0.7053092086826503,0.3455274160114337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.3566666666666667,0.3535543547657649,0.17091485305023918,0.0,0.0,0.7071087095315298,0.34182970610047836,0.0,0.0,0.7071087095315298,0.34182970610047836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.35833333333333334,0.35444441231897206,0.16906131237772806,0.0,0.0,0.7088888246379441,0.3381226247554561,0.0,0.0,0.7088888246379441,0.3381226247554561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.36000000000000004,0.3553247525995692,0.16720313680393736,0.0,0.0,0.7106495051991384,0.3344062736078747,0.0,0.0,0.7106495051991384,0.3344062736078747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.3616666666666667,0.3561953514725827,0.16534037727168907,0.0,0.0,0.7123907029451654,0.33068075454337814,0.0,0.0,0.7123907029451654,0.33068075454337814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.36333333333333334,0.35705618507010484,0.1634730848494769,0.0,0.0,0.7141123701402097,0.3269461696989538,0.0,0.0,0.7141123701402097,0.3269461696989538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.36500000000000005,0.3579072297919476,0.16160131073006562,0.0,0.0,0.7158144595838952,0.32320262146013123,0.0,0.0,0.7158144595838952,0.32320262146013123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.3666666666666667,0.35874846230629004,0.15972510622908848,0.0,0.0,0.7174969246125801,0.31945021245817695,0.0,0.0,0.7174969246125801,0.31945021245817695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.36833333333333335,0.3595798595503179,0.15784452278363945,0.0,0.0,0.7191597191006358,0.3156890455672789,0.0,0.0,0.7191597191006358,0.3156890455672789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.37000000000000005,0.3604013987308557,0.15595961195086366,0.0,0.0,0.7208027974617114,0.3119192239017273,0.0,0.0,0.7208027974617114,0.3119192239017273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.3716666666666667,0.3612130573249918,0.1540704254065438,0.0,0.0,0.7224261146499836,0.3081408508130876,0.0,0.0,0.7224261146499836,0.3081408508130876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.37333333333333335,0.3620148130806959,0.15217701494368338,0.0,0.0,0.7240296261613918,0.30435402988736676,0.0,0.0,0.7240296261613918,0.30435402988736676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.375,0.36280664401742885,0.15027943247108658,0.0,0.0,0.7256132880348577,0.30055886494217315,0.0,0.0,0.7256132880348577,0.30055886494217315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.3766666666666667,0.3635885284267456,0.1483777300119354,0.0,0.0,0.7271770568534912,0.2967554600238708,0.0,0.0,0.7271770568534912,0.2967554600238708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.37833333333333335,0.36436044487289015,0.14647195970236354,0.0,0.0,0.7287208897457803,0.2929439194047271,0.0,0.0,0.7287208897457803,0.2929439194047271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.38,0.36512237219338306,0.14456217379002667,0.0,0.0,0.7302447443867661,0.28912434758005334,0.0,0.0,0.7302447443867661,0.28912434758005334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.3816666666666667,0.36587428949960205,0.1426484246326702,0.0,0.0,0.7317485789992041,0.2852968492653404,0.0,0.0,0.7317485789992041,0.2852968492653404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.38333333333333336,0.36661617617735437,0.14073076469669407,0.0,0.0,0.7332323523547087,0.28146152939338814,0.0,0.0,0.7332323523547087,0.28146152939338814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.385,0.3673480118874419,0.13880924655571425,0.0,0.0,0.7346960237748839,0.2776184931114285,0.0,0.0,0.7346960237748839,0.2776184931114285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.3866666666666667,0.36806977656621903,0.13688392288912102,0.0,0.0,0.7361395531324381,0.27376784577824204,0.0,0.0,0.7361395531324381,0.27376784577824204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.38833333333333336,0.3687814504261424,0.13495484648063544,0.0,0.0,0.7375629008522848,0.2699096929612709,0.0,0.0,0.7375629008522848,0.2699096929612709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.39,0.3694830139563138,0.13302207021686163,0.0,0.0,0.7389660279126276,0.26604414043372326,0.0,0.0,0.7389660279126276,0.26604414043372326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.3916666666666667,0.3701744479230145,0.13108564708583711,0.0,0.0,0.740348895846029,0.26217129417167423,0.0,0.0,0.740348895846029,0.26217129417167423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.39333333333333337,0.37085573337023314,0.1291456301755803,0.0,0.0,0.7417114667404663,0.2582912603511606,0.0,0.0,0.7417114667404663,0.2582912603511606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.395,0.37152685162018495,0.12720207267263486,0.0,0.0,0.7430537032403699,0.2544041453452697,0.0,0.0,0.7430537032403699,0.2544041453452697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.39666666666666667,0.37218778427382415,0.12525502786061143,0.0,0.0,0.7443755685476483,0.25051005572122287,0.0,0.0,0.7443755685476483,0.25051005572122287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0.3983333333333334,0.3728385132113482,0.12330454911872697,0.0,0.0,0.7456770264226964,0.24660909823745394,0.0,0.0,0.7456770264226964,0.24660909823745394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.4,0.37347902059269444,0.12135068992034166,0.0,0.0,0.7469580411853889,0.24270137984068332,0.0,0.0,0.7469580411853889,0.24270137984068332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.40166666666666667,0.37410928885802963,0.11939350383149225,0.0,0.0,0.7482185777160593,0.2387870076629845,0.0,0.0,0.7482185777160593,0.2387870076629845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.4033333333333334,0.3747293007282308,0.1174330445094241,0.0,0.0,0.7494586014564616,0.2348660890188482,0.0,0.0,0.7494586014564616,0.2348660890188482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.405,0.37533903920535927,0.11546936570111992,0.0,0.0,0.7506780784107185,0.23093873140223983,0.0,0.0,0.7506780784107185,0.23093873140223983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.4066666666666667,0.3759384875731268,0.11350252124182611,0.0,0.0,0.7518769751462536,0.22700504248365222,0.0,0.0,0.7518769751462536,0.22700504248365222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.4083333333333334,0.37652762939735357,0.11153256505357698,0.0,0.0,0.7530552587947071,0.22306513010715395,0.0,0.0,0.7530552587947071,0.22306513010715395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.41000000000000003,0.3771064485264188,0.10955955114371671,0.0,0.0,0.7542128970528376,0.21911910228743342,0.0,0.0,0.7542128970528376,0.21911910228743342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.4116666666666667,0.3776749290917037,0.10758353360341821,0.0,0.0,0.7553498581834074,0.21516706720683643,0.0,0.0,0.7553498581834074,0.21516706720683643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.4133333333333334,0.37823305550802644,0.10560456660620046,0.0,0.0,0.7564661110160529,0.21120913321240092,0.0,0.0,0.7564661110160529,0.21120913321240092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.41500000000000004,0.3787808124740693,0.10362270440644343,0.0,0.0,0.7575616249481386,0.20724540881288686,0.0,0.0,0.7575616249481386,0.20724540881288686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.4166666666666667,0.37931818497279846,0.10163800133790056,0.0,0.0,0.7586363699455969,0.20327600267580112,0.0,0.0,0.7586363699455969,0.20327600267580112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.41833333333333333,0.3798451582718753,0.09965051181220894,0.0,0.0,0.7596903165437506,0.19930102362441787,0.0,0.0,0.7596903165437506,0.19930102362441787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.42000000000000004,0.38036171792406076,0.09766029031739779,0.0,0.0,0.7607234358481215,0.19532058063479557,0.0,0.0,0.7607234358481215,0.19532058063479557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.4216666666666667,0.380867849767611,0.09566739141639492,0.0,0.0,0.761735699535222,0.19133478283278985,0.0,0.0,0.761735699535222,0.19133478283278985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.42333333333333334,0.38136353992666583,0.09367186974553027,0.0,0.0,0.7627270798533317,0.18734373949106053,0.0,0.0,0.7627270798533317,0.18734373949106053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.42500000000000004,0.3818487748116291,0.09167378001303852,0.0,0.0,0.7636975496232582,0.18334756002607705,0.0,0.0,0.7636975496232582,0.18334756002607705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.4266666666666667,0.38232354111954137,0.08967317699755913,0.0,0.0,0.7646470822390827,0.17934635399511825,0.0,0.0,0.7646470822390827,0.17934635399511825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.42833333333333334,0.3827878258344445,0.08767011554663424,0.0,0.0,0.765575651668889,0.1753402310932685,0.0,0.0,0.765575651668889,0.1753402310932685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.43000000000000005,0.3832416162277385,0.08566465057520534,0.0,0.0,0.766483232455477,0.17132930115041067,0.0,0.0,0.766483232455477,0.17132930115041067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.4316666666666667,0.38368489985853044,0.0836568370641078,0.0,0.0,0.7673697997170609,0.1673136741282156,0.0,0.0,0.7673697997170609,0.1673136741282156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.43333333333333335,0.3841176645739758,0.0816467300585631,0.0,0.0,0.7682353291479516,0.1632934601171262,0.0,0.0,0.7682353291479516,0.1632934601171262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
